year,immig_status,age,total_pop,medicaid,medicaid_rate
2019,Native-born,51,3052064.7,271705.83,0.08902361408000296
2019,Native-born,52,3128868.66,311174.87,0.09945283864999306
2019,Native-born,53,3332893.58,337825.6,0.10136105215816701
2019,Native-born,54,3438983.3,387929.26,0.11280347304972374
2019,Native-born,55,3362222.97,409605.48,0.12182579312995413
2019,Native-born,56,3619451.55,386312.64,0.1067323694386792
2019,Native-born,57,3358005.88,432329.88,0.1287460163708826
2019,Native-born,58,3638758.38,474986.66,0.1305353668467539
2019,Native-born,59,3517871.53,371183.53,0.10551366837435364
2019,Native-born,60,3546436.16,351940.82,0.09923788392683205
2019,Native-born,61,3496052.2,401068.69,0.1147204524005677
2019,Native-born,62,3604908.47,462953.21,0.12842301374714238
2019,Native-born,63,3509452.95,418027.55,0.11911473268219765
2019,Native-born,64,3353872.82,435651.72,0.12989512226047975
2019,Native-born,65,3073722,250987.61,0.08165592399052354
2019,Native-born,66,3182711.34,196016.69,0.061587957266649264
2019,Native-born,67,2949037.16,182539.24,0.06189791111346999
2019,Native-born,68,3028973.51,189417.94,0.0625353570688705
2019,Native-born,69,2812332.56,135222.18,0.04808185984946246
2019,Native-born,70,2925860.86,132563.24,0.045307431331509045
2019,Native-born,71,2731298.1,112760.14,0.04128445005691616
2019,Native-born,72,2732269.46,137418.94,0.050294797790551744
2019,Native-born,73,1959951.64,90683.35,0.046268156902075405
2019,Native-born,74,1965368.43,94184.85,0.04792223613767929
2019,Native-born,75,1988587.68,85922.44,0.043207770451439184
2019,Native-born,76,1679038.72,79510.65,0.04735486385924441
2019,Native-born,77,1585608.99,96142.21,0.06063424880051923
2019,Native-born,78,1523990.85,56587.97,0.03713143684556899
2019,Native-born,79,1312224.52,50280.69,0.038317139509022435
2019,Native-born,80,5164307.06,250830.52,0.048570024416789814
2019,Native-born,85,5134344.88,288826.69,0.056253854532654614
2019,Naturalized citizen,0,3405.93,0,0
2019,Naturalized citizen,1,18202.09,13165.42,0.7232916659570412
2019,Naturalized citizen,2,20219.97,14928.56,0.7383077225139305
2019,Naturalized citizen,3,10388.23,7044.65,0.6781376615650597
2019,Naturalized citizen,4,16682.7,6909.07,0.41414579174833804
2019,Naturalized citizen,5,16985.54,9818.18,0.5780316669355228
2019,Naturalized citizen,6,35445.47,10159.63,0.2866270358384301
2019,Naturalized citizen,7,14721.51,5699.62,0.387162729910179
2019,Naturalized citizen,8,22841.24,9712.23,0.42520589950458026
2019,Naturalized citizen,9,21987.19,8924.36,0.4058890654058113
2019,Naturalized citizen,10,30516.11,6603.62,0.21639783052295983
2019,Naturalized citizen,11,44351.8,20838.65,0.46984902529322375
2019,Naturalized citizen,12,41245.23,21665.32,0.5252806203287022
2019,Naturalized citizen,13,48809.06,24051.3,0.49276302391400284
2019,Naturalized citizen,14,70490.58,20543.95,0.2914424877763809
2019,Naturalized citizen,15,79431.16,21198.97,0.26688480943750537
2019,Naturalized citizen,16,94878.93,30270.03,0.31903848409757574
2019,Naturalized citizen,17,88617.64,39629.23,0.4471934707356233
2019,Naturalized citizen,18,73037.42,28712.07,0.3931145158194252
2019,Naturalized citizen,19,75375.56,23479.14,0.3114953971817921
2019,Naturalized citizen,20,155256.83,28643.45,0.18449075638089482
2019,Naturalized citizen,21,128599.89,27314.06,0.21239567156705969
2019,Naturalized citizen,22,134857.7,18819.32,0.13954946584436778
2019,Naturalized citizen,23,139819.19,30035.24,0.21481486196565722
2019,Naturalized citizen,24,159208.46,29906.62,0.18784567101522118
2019,Naturalized citizen,25,186371.71,25684.11,0.13781120535944003
2019,Naturalized citizen,26,185588.92,31059.11,0.16735433343757805
2019,Naturalized citizen,27,238235.35,55149.77,0.23149280742761305
2019,Naturalized citizen,28,230657.88,56907.26,0.24671717263680737
2019,Naturalized citizen,29,279398.73,43622.88,0.1561312751851091
2019,Naturalized citizen,30,271908.38,39357.69,0.14474614574217978
2019,Naturalized citizen,31,298003.69,33235.01,0.11152549822453542
2019,Naturalized citizen,32,282863.02,49179.08,0.17386182188113525
2019,Naturalized citizen,33,293362.68,51340.6,0.17500726404599248
2019,Naturalized citizen,34,261024.95,43886.29,0.16813063272304046
2019,Naturalized citizen,35,291290.95,47300.47,0.16238221613132847
2019,Naturalized citizen,36,371492.48,66962.4,0.18025237011527123
2019,Naturalized citizen,37,365801.88,81809.95,0.22364551543584194
2019,Naturalized citizen,38,370582.53,43694.35,0.11790720409836912
2019,Naturalized citizen,39,377985.72000000003,61219.84,0.1619633672933464
2019,Naturalized citizen,40,423241.13,85946.8,0.20306816589399052
2019,Naturalized citizen,41,403103.83,46513.94,0.11538947670132531
2019,Naturalized citizen,42,455598.49,59900.87,0.13147732337743262
2019,Naturalized citizen,43,434004.72000000003,45981.8,0.10594769568404694
2019,Naturalized citizen,44,451616.97,85590.81,0.18952080122232787
2019,Naturalized citizen,45,475253.07,73679.83,0.15503283334918805
2019,Naturalized citizen,46,496162.06,60091.65,0.12111294845881607
2019,Naturalized citizen,47,504243.59,83019.63,0.1646419144366317
2019,Naturalized citizen,48,492639.22,80077.16,0.1625472693789991
2019,Naturalized citizen,49,462442.09,53704.880000000005,0.1161332005916676
2019,Naturalized citizen,50,513122.18,84405.99,0.16449491620104983
2019,Naturalized citizen,51,465640.81,57256.9,0.12296366377337073
2019,Naturalized citizen,52,459421.9,73650.2,0.1603105990376166
2019,Naturalized citizen,53,449110.41,61406.6,0.13672940691800042
2019,Naturalized citizen,54,443062.18,68777.05,0.15523114611136524
2019,Naturalized citizen,55,457057.26,63936.87,0.13988809629673096
2019,Naturalized citizen,56,435998.81,56500.96,0.12958971149485476
2019,Naturalized citizen,57,455738.25,60387.54,0.13250487533139912
2019,Naturalized citizen,58,457949.96,64110.26,0.13999402904195035
2019,Naturalized citizen,59,473101.79,73115.23,0.15454439519241725
2019,Naturalized citizen,60,390162.46,54799.38,0.1404527232066355
2019,Naturalized citizen,61,419859.14,75337.46,0.17943508387122406
2019,Naturalized citizen,62,406058.91,77246.69,0.19023518040769014
2019,Naturalized citizen,63,403384.89,53644.08,0.132984852258596
2019,Naturalized citizen,64,392794.44,70485.21,0.17944553899490026
2019,Naturalized citizen,65,326817.64,34788.46,0.10644609024164056
2019,Naturalized citizen,66,309325.03,34158,0.11042753313561465
2019,Naturalized citizen,67,331470.67,17845.62,0.05383770455467447
2019,Naturalized citizen,68,328101.9,41284.23,0.12582746396774905
2019,Naturalized citizen,69,311087.64,34521.8,0.11097130056340394
2019,Naturalized citizen,70,262468.94,39448.68,0.1502984696017746
2019,Naturalized citizen,71,327572.8,22025.04,0.06723708439772778
2019,Naturalized citizen,72,283409.34,52382.95,0.18483141734143269
2019,Naturalized citizen,73,261886.91,18711.64,0.07144931375149678
2019,Naturalized citizen,74,220918.59,32923.88,0.14903173155323868
2019,Naturalized citizen,75,249676.42,20463.26,0.08195912132991973
2019,Naturalized citizen,76,186210.23,26806.05,0.1439558395905531
2019,Naturalized citizen,77,205528.3,33673.88,0.16384060005361792
2019,Naturalized citizen,78,182388.45,32118.31,0.1760983768434898
2019,Naturalized citizen,79,136868.41,34263.11,0.25033614403791205
2019,Naturalized citizen,80,682122.79,165196.74,0.2421803558271378
2019,Naturalized citizen,85,619865.07,117340.28,0.18929971324243194
2019,Undocumented,0,6337.16463,3142.9621975,0.4959571639690856
2019,Undocumented,1,34540.08572,0,0
2019,Undocumented,2,28505.679855,5189.8157825,0.18206251557230224
2019,Undocumented,3,33795.9820625,13880.300790000001,0.41070860921664337
2019,Undocumented,4,70384.47147218304,0,0
2019,Undocumented,5,69623.23523585759,20877.6623525,0.2998663058643319
2019,Undocumented,6,71206.1927572388,14634.33152755801,0.20552048861045571
2019,Undocumented,7,64158.50593800455,5554.98184354367,0.0865821571485996
2019,Undocumented,8,73784.4073788295,11454.22710675785,0.15523912861356584
2019,Undocumented,9,63793.853541089884,8397.21721170296,0.131630505849506
2019,Undocumented,10,89805.8098804755,11308.66459299887,0.12592352998152143
2019,Undocumented,11,52486.02106947374,7260.7086682275,0.13833604682314893
2019,Undocumented,12,93981.74998147915,9377.28482736022,0.09977772098527839
2019,Undocumented,13,69251.3034372412,4278.77938878082,0.061786265043494125
2019,Undocumented,14,75611.90452539004,7847.79008351692,0.10379040354527345
2019,Undocumented,15,94475.42443830242,10948.13512492158,0.11588341825414404
2019,Undocumented,16,98489.8039057239,9824.256425,0.09974896928827215
2019,Undocumented,17,135724.39969747904,9959.928852794184,0.07338348060477133
2019,Undocumented,18,125549.47246870048,9463.01766704918,0.07537281902485343
2019,Undocumented,19,103848.70905235683,0,0
2019,Undocumented,20,144311.683210784,0,0
2019,Undocumented,21,220351.38463185722,0,0
2019,Undocumented,22,194747.72660220135,0,0
2019,Undocumented,23,300754.66546438774,0,0
2019,Undocumented,24,323541.0737312218,0,0
2019,Undocumented,25,310134.137928715,0,0
2019,Undocumented,26,318757.10181174,0,0
2019,Undocumented,27,339792.52745843644,0,0
2019,Undocumented,28,401254.3259997198,0,0
2019,Undocumented,29,376259.45928041055,0,0
2019,Undocumented,30,337460.59807552485,0,0
2019,Undocumented,31,348992.46970921557,0,0
2019,Undocumented,32,396902.3969257824,0,0
2019,Undocumented,33,429895.58082850353,0,0
2019,Undocumented,34,446721.6427382014,0,0
2019,Undocumented,35,449427.39735895046,0,0
2019,Undocumented,36,392656.3009027712,0,0
2019,Undocumented,37,314963.10702684254,0,0
2019,Undocumented,38,425969.09916214016,0,0
2019,Undocumented,39,365170.9302443171,0,0
2019,Undocumented,40,349479.39828030166,0,0
2019,Undocumented,41,346851.8582810757,0,0
2019,Undocumented,42,368087.9594987153,0,0
2019,Undocumented,43,336728.1178733945,0,0
2019,Undocumented,44,295834.1895187783,0,0
2019,Undocumented,45,307686.359378896,0,0
2019,Undocumented,46,314567.19926847686,0,0
2019,Undocumented,47,293118.9482561375,0,0
2019,Undocumented,48,326326.8492459025,0,0
2019,Undocumented,49,218025.1547890886,0,0
2019,Undocumented,50,246396.66491248316,0,0
2019,Undocumented,51,227866.70012754115,0,0
2019,Undocumented,52,169847.03152913132,0,0
2019,Undocumented,53,200196.12021045916,0,0
2019,Undocumented,54,163053.3265737322,0,0
2019,Undocumented,55,170978.36379653888,0,0
2019,Undocumented,56,124554.64989824945,0,0
2019,Undocumented,57,109562.45625755333,0,0
2019,Undocumented,58,124566.85643192836,0,0
2019,Undocumented,59,120219.18561901424,0,0
2019,Undocumented,60,111258.24093932357,0,0
2019,Undocumented,61,81923.34183884737,0,0
2019,Undocumented,62,62654.896873960926,0,0
2019,Undocumented,63,56807.90252007726,0,0
2019,Undocumented,64,68932.77510460503,0,0
2019,Undocumented,65,38819.59176594032,0,0
2019,Undocumented,66,28591.615748694083,0,0
2019,Undocumented,67,31029.20716079353,0,0
2019,Undocumented,68,20392.486148252556,0,0
2019,Undocumented,69,13965.115768426745,0,0
2019,Undocumented,70,24255.19806413013,0,0
2019,Undocumented,71,15981.238923167788,0,0
2019,Undocumented,72,3975.13610454091,0,0
2019,Undocumented,73,8400.454384601382,0,0
2019,Undocumented,74,4355.78864384484,0,0
2019,Undocumented,75,7098.05348665645,0,0
2019,Undocumented,76,5323.17617585727,0,0
2019,Undocumented,77,5648.57891028437,0,0
2019,Undocumented,78,4570.16191397895,0,0
2019,Undocumented,79,2110.621800911149,0,0
2019,Undocumented,80,26038.08000257941,0,0
2019,Undocumented,85,15355.111995257605,0,0
2020,Legal immigrant,0,9795.9928,6277.0928,0.640781687793809
2020,Legal immigrant,1,1192.4017,0,0
2020,Legal immigrant,2,20019.2224,16642.6922,0.8313355967312698
2020,Legal immigrant,3,32210.4207,23433.5923,0.7275158719053925
2020,Legal immigrant,4,19289.3629,19289.3629,1
2020,Legal immigrant,5,35532.9444,35532.9444,1
2020,Legal immigrant,6,40572.5168,32715.2527,0.8063402342346188
2020,Legal immigrant,7,25215.2352,19448.1646,0.7712862658524796
2020,Legal immigrant,8,58588.9265,48229.4525,0.8231837546980827
2020,Legal immigrant,9,77161.4719,56931.7338,0.7378259174965272
2020,Legal immigrant,10,38229.7057,28317.240999999998,0.7407130262056921
2020,Legal immigrant,11,56588.6098,52633.6145,0.9301096932054338
2020,Legal immigrant,12,66437.6506,52072.9851,0.7837872746812634
2020,Legal immigrant,13,49849.183,30689.9378,0.6156557831649919
2020,Legal immigrant,14,56578.3499,36966.9792,0.6533767645280868
2020,Legal immigrant,15,43635.7089,33682.3465,0.7718986891490607
2020,Legal immigrant,16,88864.176,67732.988,0.7622080240748532
2020,Legal immigrant,17,103432.4459,78472.7255,0.7586857761815724
2020,Legal immigrant,18,71919.5908,53394.296,0.7424165711465643
2020,Legal immigrant,19,97638.0675,65638.9603,0.6722681222669632
2020,Legal immigrant,20,88319.9143,63410.3501,0.717962088194644
2020,Legal immigrant,21,87777.2009,58594.6632,0.6675385248016038
2020,Legal immigrant,22,90488.267,52443.7973,0.5795646113987352
2020,Legal immigrant,23,112397.6295,71815.3005,0.6389396361780032
2020,Legal immigrant,24,111050.2822,55664.2343,0.5012525245073173
2020,Legal immigrant,25,121918.6517,68173.7915,0.5591744212177833
2020,Legal immigrant,26,140836.8864,62038.5317,0.4404991709615075
2020,Legal immigrant,27,105953.9199,55895.1469,0.5275420385838883
2020,Legal immigrant,28,151858.1666,51660.2655,0.34018760173810764
2020,Legal immigrant,29,182767.4805,92595.9435,0.506632488704685
2020,Legal immigrant,30,157628.8863,69828.1543,0.4429908498313103
2020,Legal immigrant,31,174933.4968,76744.318,0.4387056761789947
2020,Legal immigrant,32,210593.6501,95409.4148,0.45304981776371234
2020,Legal immigrant,33,166743.4325,64861.158,0.3889877821724703
2020,Legal immigrant,34,178704.3263,87347.2008,0.48878056065282854
2020,Legal immigrant,35,210720.5141,70604.1525,0.3350606503669307
2020,Legal immigrant,36,213875.1833,99750.9573,0.46639799793920267
2020,Legal immigrant,37,217074.6951,78355.3841,0.3609604706062305
2020,Legal immigrant,38,177512.9684,74908.3121,0.4219878286931964
2020,Legal immigrant,39,186517.4149,92806.9018,0.49757767578838563
2020,Legal immigrant,40,204322.8584,99890.4476,0.488885327771041
2020,Legal immigrant,41,150689.2877,72504.184,0.4811502204744976
2020,Legal immigrant,42,203277.3331,90346.4717,0.4444493162233443
2020,Legal immigrant,43,144364.776,71726.4796,0.4968419692626406
2020,Legal immigrant,44,189381.8889,85729.7488,0.4526818762762906
2020,Legal immigrant,45,219354.5798,88492.87,0.4034238541118438
2020,Legal immigrant,46,218341.325,90128.585,0.4127875701038271
2020,Legal immigrant,47,187631.49539999999,63330.1362,0.3375240178360802
2020,Legal immigrant,48,168512.6537,67301.928,0.3993879778299403
2020,Legal immigrant,49,195729.0505,90312.93089999999,0.4614181219869556
2020,Legal immigrant,50,138631.967,69559.498,0.5017565537391532
2020,Legal immigrant,51,180935.7554,92704.2831,0.5123602181064539
2020,Legal immigrant,52,174584.919,68119.3831,0.39017908013005415
2020,Legal immigrant,53,145111.2674,80618.7392,0.5555649857138523
2020,Legal immigrant,54,170025.052,90983.069,0.5351156663666247
2020,Legal immigrant,55,135458.531,53318.0074,0.39361129200493106
2020,Legal immigrant,56,154060.0566,63808.7809,0.41418121158862403
2020,Legal immigrant,57,166926.955,48986.6392,0.29346152752861276
2020,Legal immigrant,58,133613.1046,65750.7715,0.4920982241737388
2020,Legal immigrant,59,136337.2587,45764.4807,0.3356711227464338
2020,Legal immigrant,60,134525.2739,50707.2349,0.37693463413940687
2020,Legal immigrant,61,126221.38279999999,45336.7446,0.3591843441601085
2020,Legal immigrant,62,128998.3164,47518.5043,0.3683653060451881
2020,Legal immigrant,63,113108.4906,41768.5257,0.3692784288644729
2020,Legal immigrant,64,110405.3289,33303.1399,0.30164431582975887
2020,Legal immigrant,65,118998.01,33554.3975,0.2819744422616815
2020,Legal immigrant,66,114357.9063,7694.9987,0.06728873366930468
2020,Legal immigrant,67,94896.7731,25413.0103,0.26779635882055086
2020,Legal immigrant,68,73266.9319,7376.8024,0.10068392668698606
2020,Legal immigrant,69,92869.7796,11163.714,0.12020825340690268
2020,Legal immigrant,70,92693.242800000007,7379.3586000000005,0.07961053445850531
2020,Legal immigrant,71,65510.1253,9988.0944,0.15246642185860695
2020,Legal immigrant,72,73258.6668,11267.9341,0.1538102533419295
2020,Legal immigrant,73,60840.333,5088.4128,0.08363551856299012
2020,Legal immigrant,74,62787.0942,10917.5601,0.17388223231391398
2020,Legal immigrant,75,76539.0418,13385.890599999999,0.17488970707234536
2020,Legal immigrant,76,56248.4424,6879.0779,0.1222981047382745
2020,Legal immigrant,77,40590.8086,4063.5101,0.10010911928470428
2020,Legal immigrant,78,45908.5067,2492.1902,0.054286021897549545
2020,Legal immigrant,79,39908.5643,11008.5408,0.2758440698905323
2020,Legal immigrant,80,168086.1716,25628.4554,0.1524721228167945
2020,Legal immigrant,85,109103.5864,22343.4368,0.2047910388397645
2020,Native-born,0,3560863.9808,1032444.0035,0.28994199415279165
2020,Native-born,1,3894587.8943,1386312.1021,0.3559586122395553
2020,Native-born,2,3867180.9878,1419574.7311,0.36708256882168366
2020,Native-born,3,3866922.6869,1415222.1967,0.36598150811092184
2020,Native-born,4,3965602.2268,1484445.3781,0.3743303773807534
2020,Native-born,5,3920309.0865,1437032.6159,0.3665610502112127
2020,Native-born,6,3910796.8346,1339927.3589,0.3426225947216839
2020,Native-born,7,3987736.8726,1373568.7105,0.3444481806053655
2020,Native-born,8,3848540.9447,1355598.1183,0.3522368964702988
2020,Native-born,9,4000865.0702,1426899.8991,0.35664784341969086
2020,Native-born,10,4076038.0193,1454818.1025,0.3569196596330679
